2016-09-28 01:50:00.006 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 01:50:00.223 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 01:50:00.223 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 01:50:00.240 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 01:50:00 UTC, Finished 0 actions in 0:00
2016-09-28 01:50:00.240 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 01:50:06.369 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 01:50:00 UTC, Finished 1 actions in 0:06
2016-09-28 01:50:06.385 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 01:50:00 UTC, Finished 1 actions in 0:06
2016-09-28 01:53:42.930 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 01:50:00 UTC, Finished 353 actions in 3:42
2016-09-28 01:53:43.039 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 01:50:00 UTC, Finished 353 actions in 3:43
2016-09-28 01:53:43.351 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 01:50:00 UTC, Finished 353 actions in 3:43
2016-09-28 01:53:43.678 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 01:50:00 UTC, Finished 353 actions in 3:43
2016-09-28 01:55:00.040 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 01:55:00.102 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 01:55:00 UTC, Finished 0 actions in 0:00
2016-09-28 01:55:00.118 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 01:55:00.150 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 01:55:00.243 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 01:55:06.312 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 01:55:00 UTC, Finished 1 actions in 0:06
2016-09-28 01:55:06.437 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 01:55:00 UTC, Finished 1 actions in 0:06
2016-09-28 01:58:42.825 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 01:55:00 UTC, Finished 353 actions in 3:42
2016-09-28 01:58:42.871 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 01:55:00 UTC, Finished 353 actions in 3:42
2016-09-28 01:58:43.121 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 01:55:00 UTC, Finished 353 actions in 3:43
2016-09-28 01:58:43.917 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 01:55:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:00:00.045 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:00:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:00:00.045 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:00:00.045 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:00:00.045 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:00:00.045 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:00:05.832 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:00:00 UTC, Finished 1 actions in 0:05
2016-09-28 02:00:06.098 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:00:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:03:41.565 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:00:00 UTC, Finished 353 actions in 3:41
2016-09-28 02:03:41.581 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:00:00 UTC, Finished 353 actions in 3:41
2016-09-28 02:03:43.016 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:00:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:03:43.062 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:00:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:05:00.017 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:05:00.095 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:05:00.095 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:05:00.204 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:05:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:05:00.220 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:05:06.180 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:05:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:05:06.210 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:05:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:08:42.115 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:05:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:08:42.568 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:05:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:08:43.426 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:05:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:08:43.707 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:05:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:10:00.022 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:10:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:10:00.052 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:10:00.099 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:10:00.115 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:10:00.147 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:10:06.323 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:10:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:10:06.558 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:10:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:13:42.165 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:10:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:13:42.822 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:10:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:13:43.507 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:10:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:13:43.555 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:10:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:15:00.042 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:15:00.151 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:15:00.197 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:15:00.244 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:15:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:15:00.244 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:15:06.095 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:15:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:15:06.203 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:15:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:18:42.124 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:15:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:18:42.404 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:15:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:18:43.153 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:15:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:18:43.698 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:15:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:20:00.124 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:20:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:20:00.124 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:20:00.124 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:20:00.124 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:20:00.154 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:20:06.130 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:20:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:20:06.255 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:20:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:23:42.081 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:20:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:23:43.157 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:20:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:23:43.298 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:20:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:23:43.345 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:20:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:25:00.049 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:25:00.065 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:25:00.128 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:25:00.221 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:25:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:25:00.253 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:25:06.273 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:25:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:25:06.726 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:25:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:28:41.585 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:25:00 UTC, Finished 353 actions in 3:41
2016-09-28 02:28:41.976 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:25:00 UTC, Finished 353 actions in 3:41
2016-09-28 02:28:42.756 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:25:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:28:43.302 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:25:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:30:00.023 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:30:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:30:00.101 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:30:00.226 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:30:00.226 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:30:00.256 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:30:05.779 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:30:00 UTC, Finished 1 actions in 0:05
2016-09-28 02:30:06.496 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:30:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:33:42.634 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:30:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:33:42.667 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:30:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:33:43.088 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:30:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:33:43.648 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:30:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:35:00.042 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:35:00.073 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:35:00.105 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:35:00.151 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:35:00.260 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:35:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:35:06.298 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:35:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:35:06.313 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:35:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:38:42.296 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:35:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:38:42.779 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:35:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:38:43.107 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:35:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:38:43.325 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:35:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:40:00.000 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:40:00.016 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:40:00.016 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:40:00.078 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:40:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:40:00.078 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:40:06.068 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:40:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:40:06.302 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:40:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:43:43.111 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:40:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:43:43.438 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:40:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:43:43.548 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:40:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:43:43.875 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:40:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:45:00.003 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:45:00.051 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:45:00.066 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:45:00.128 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:45:00.176 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:45:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:45:06.477 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:45:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:45:06.493 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:45:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:48:41.789 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:45:00 UTC, Finished 353 actions in 3:41
2016-09-28 02:48:42.055 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:45:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:48:42.585 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:45:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:48:43.319 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:45:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:50:00.210 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:50:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:50:00.210 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:50:00.210 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:50:00.210 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:50:00.210 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:50:06.170 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:50:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:50:06.388 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:50:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:53:42.012 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:50:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:53:42.433 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:50:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:53:43.213 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:50:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:53:43.463 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:50:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:55:00.153 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 02:55:00.184 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 02:55:00.184 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 02:55:00.262 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 02:55:00 UTC, Finished 0 actions in 0:00
2016-09-28 02:55:00.262 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 02:55:06.190 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 02:55:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:55:06.267 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 02:55:00 UTC, Finished 1 actions in 0:06
2016-09-28 02:58:42.640 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 02:55:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:58:42.858 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 02:55:00 UTC, Finished 353 actions in 3:42
2016-09-28 02:58:43.561 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 02:55:00 UTC, Finished 353 actions in 3:43
2016-09-28 02:58:44.013 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 02:55:00 UTC, Finished 353 actions in 3:44
2016-09-28 03:00:00.000 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 03:00:00.078 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 03:00:00.125 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 03:00:00.187 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 03:00:00.203 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 03:00:00 UTC, Finished 0 actions in 0:00
2016-09-28 03:00:06.319 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 03:00:00 UTC, Finished 1 actions in 0:06
2016-09-28 03:00:06.444 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 03:00:00 UTC, Finished 1 actions in 0:06
2016-09-28 03:03:43.019 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 03:00:00 UTC, Finished 353 actions in 3:43
2016-09-28 03:03:43.049 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 03:00:00 UTC, Finished 353 actions in 3:43
2016-09-28 03:03:43.424 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 03:00:00 UTC, Finished 353 actions in 3:43
2016-09-28 03:03:43.657 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 03:00:00 UTC, Finished 353 actions in 3:43
2016-09-28 03:05:00.005 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 03:05:00.082 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 03:05:00.098 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 03:05:00.239 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 03:05:00 UTC, Finished 0 actions in 0:00
2016-09-28 03:05:00.239 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 03:05:06.494 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 03:05:00 UTC, Finished 1 actions in 0:06
2016-09-28 03:05:06.540 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 03:05:00 UTC, Finished 1 actions in 0:06
2016-09-28 03:08:42.710 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 03:05:00 UTC, Finished 353 actions in 3:42
2016-09-28 03:08:42.710 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 03:05:00 UTC, Finished 353 actions in 3:42
2016-09-28 03:08:42.805 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 03:05:00 UTC, Finished 353 actions in 3:42
2016-09-28 03:08:43.474 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 03:05:00 UTC, Finished 353 actions in 3:43
2016-09-28 03:10:00.025 | ApplicationManager.5       | INFO     | Schedule Starting, CH5: dish@1540um - 11 stacks x 25um
2016-09-28 03:10:00.164 | ApplicationManager.1       | INFO     | Schedule Starting, CH1: dish@1175um - 11 stacks x 15um
2016-09-28 03:10:00.180 | ApplicationManager.0       | INFO     | Schedule (Instrument) Summary: Started 2016-09-28 03:10:00 UTC, Finished 0 actions in 0:00
2016-09-28 03:10:00.180 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
2016-09-28 03:10:00.180 | ApplicationManager.3       | INFO     | Schedule Starting, CH3: dish@1255um - 11 stacks x 25um
2016-09-28 03:10:06.233 | ApplicationManager.2       | INFO     | Schedule (Chamber 2) Summary: Started 2016-09-28 03:10:00 UTC, Finished 1 actions in 0:06
2016-09-28 03:10:06.342 | ApplicationManager.4       | INFO     | Schedule (Chamber 4) Summary: Started 2016-09-28 03:10:00 UTC, Finished 1 actions in 0:06
2016-09-28 03:13:42.232 | ApplicationManager.1       | INFO     | Schedule (Chamber 1) Summary: Started 2016-09-28 03:10:00 UTC, Finished 353 actions in 3:42
2016-09-28 03:13:42.559 | ApplicationManager.6       | INFO     | Schedule (Chamber 6) Summary: Started 2016-09-28 03:10:00 UTC, Finished 353 actions in 3:42
2016-09-28 03:13:42.746 | ApplicationManager.3       | INFO     | Schedule (Chamber 3) Summary: Started 2016-09-28 03:10:00 UTC, Finished 353 actions in 3:42
2016-09-28 03:13:43.713 | ApplicationManager.5       | INFO     | Schedule (Chamber 5) Summary: Started 2016-09-28 03:10:00 UTC, Finished 353 actions in 3:43
2016-09-28 03:15:00.029 | ApplicationManager.6       | INFO     | Schedule Starting, CH6: dish@975um - 11 stacks x 30um
